lat,lng
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.381703,-1.477409
53.381703,-1.477409
53.381703,-1.477409
53.381703,-1.477409
53.381775,-1.487062
53.382189,-1.479246
53.385062,-6.256787
53.385062,-6.256787
53.385062,-6.256787
53.389738,-2.292822
53.389738,-2.292822
53.389738,-2.292822
53.389738,-2.292822
53.390781,-2.290947
53.398559,-2.96009
53.401594,-2.963282
53.401594,-2.963282
53.401594,-2.963282
53.401594,-2.963282
53.401594,-2.963282
53.401594,-2.963282
53.401594,-2.963282
53.401594,-2.963282
53.401594,-2.963282
53.401594,-2.963282
53.401594,-2.963282
53.401594,-2.963282
53.403401,-2.971285
53.403401,-2.971285
53.403401,-2.971285
53.403401,-2.971285
53.403401,-2.971285
53.403401,-2.971285
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.403551,-2.96371
53.405336,-2.965013
53.405336,-2.965013
53.405336,-2.965013
53.405336,-2.965013
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.405936,-2.965573
53.406191,-2.967548
53.406191,-2.967548
53.406191,-2.967548
53.406191,-2.967548
53.406191,-2.967548
53.407778,-2.968215
53.408371,-2.991573
53.408647,-2.969825
53.409323,-1.459419
53.409323,-1.459419
53.409323,-1.459419
53.409323,-1.459419
53.409323,-1.459419
53.409323,-1.459419
53.409416,-2.964673
53.409416,-2.964673
53.409416,-2.964673
53.409416,-2.964673
53.409416,-2.964673
53.409416,-2.964673
53.409416,-2.964673
53.409416,-2.964673
53.409416,-2.964673
53.409523,-2.964809
53.409549,-2.964973
53.410528,-2.984384
53.41059,-2.899178
53.41059,-2.899178
53.41059,-2.899178
53.411961,-2.899377
53.411961,-2.899377
53.411961,-2.899377
53.411961,-2.899377
53.411961,-2.899377
53.411961,-2.899377
53.411961,-2.899377
53.411961,-2.899377
53.411961,-2.899377
53.411961,-2.899377
53.411961,-2.899377
53.411961,-2.899377
53.411961,-2.899377
53.411961,-2.899377
53.411961,-2.899377
53.411961,-2.899377
53.411961,-2.899377
53.411961,-2.899377
53.411961,-2.899377
53.411961,-2.899377
53.411961,-2.899377
53.424536,14.535513
53.424536,14.535513
53.424536,14.535513
53.424536,14.535513
53.424536,14.535513
53.424536,14.535513
53.429432,-2.22752
53.429487,-2.228036
53.429487,-2.228036
53.429487,-2.228036
53.429487,-2.228036
53.429487,-2.228036
53.429487,-2.228036
53.429487,-2.228036
53.429487,-2.228036
53.429487,-2.228036
53.429487,-2.228036
53.429487,-2.228036
53.459964,-2.22493
53.459964,-2.22493
53.459964,-2.22493
53.462048,-2.225754
53.463362,-2.22658
53.463362,-2.22658
53.463713,-2.226537
53.463713,-2.226537
53.465619,-2.931757
53.465619,-2.931757
53.465619,-2.931757
53.465619,-2.931757
53.465619,-2.931757
53.465619,-2.931757
53.465619,-2.931757
53.465619,-2.931757
53.465619,-2.931757
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.466849,-2.233884
53.467226,-2.234087
53.467731,-2.231606
53.467766,-2.237231
53.467766,-2.237231
53.467766,-2.237231
53.468724,-2.23532
53.468724,-2.23532
53.470974,-2.238765
53.470974,-2.238765
53.470974,-2.238765
53.470974,-2.238765
53.470974,-2.238765
53.484586,-2.270755
53.484586,-2.270755
53.487482,-2.323896
53.487482,-2.323896
53.518262,-113.531079
53.518262,-113.531079
53.518262,-113.531079
53.518492,-2.23012
53.520308,-113.523102
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.523218,-113.526319
53.526728,-113.526999
53.526728,-113.526999
53.526728,-113.526999
53.541197,-113.496835
53.553133,-2.121208
53.553133,-2.121208
53.559683,-2.87385
53.566564,9.984619
53.566564,9.984619
53.566564,9.984619
53.566564,9.984619
53.566564,9.984619
53.566564,9.984619
53.566564,9.984619
53.566564,9.984619
53.566564,9.984619
53.566564,9.984619
53.571068,9.965165
53.572879,-2.437932
53.572879,-2.437932
53.572879,-2.437932
53.572879,-2.437932
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
53.573027,9.880984
